oxygen-saturation,timestamp
94.27577718604546,2018-01-01T12:00:02Z
93.67220420587861,2018-01-01T12:00:09Z
96.92463005585435,2018-01-01T12:04:40Z
91.09719227019498,2018-01-01T12:05:19Z
96.46702603289313,2018-01-01T12:09:27Z
92.76963610303554,2018-01-01T12:13:29Z
93.80587217426714,2018-01-01T12:15:20Z
94.91583894097927,2018-01-01T12:15:29Z
96.9820012649382,2018-01-01T12:19:32Z
93.85823844109612,2018-01-01T12:22:04Z
97.48119700886835,2018-01-01T12:24:26Z
95.88050563569823,2018-01-01T12:32:13Z
97.33004851127193,2018-01-01T12:36:52Z
91.29111897973573,2018-01-01T12:39:08Z
91.92567043580681,2018-01-01T12:40:29Z
92.84901374128204,2018-01-01T12:42:01Z
96.79141584192242,2018-01-01T12:50:18Z
96.36543614041369,2018-01-01T12:55:35Z
92.75532535313798,2018-01-01T12:57:17Z
97.79631590325913,2018-01-01T13:02:21Z
94.24380280298959,2018-01-01T13:06:18Z
93.93426162340643,2018-01-01T13:07:54Z
93.80294995386762,2018-01-01T13:09:03Z
93.79710844575006,2018-01-01T13:10:59Z
93.41414221119055,2018-01-01T13:26:54Z
93.60896498844114,2018-01-01T13:37:57Z
95.355239727328,2018-01-01T13:39:27Z
93.59579996979438,2018-01-01T13:41:27Z
95.0095526849397,2018-01-01T13:52:06Z
95.14159505096796,2018-01-01T14:04:45Z
94.47355577980426,2018-01-01T14:14:58Z
93.9471050171615,2018-01-01T14:18:44Z
96.58665457729829,2018-01-01T14:18:45Z
93.51788002677178,2018-01-01T14:29:26Z
93.79928767341205,2018-01-01T14:29:45Z
96.55734106643988,2018-01-01T14:31:10Z
96.33938485767321,2018-01-01T14:43:42Z
96.04074780410146,2018-01-01T15:02:54Z
96.36898968766131,2018-01-01T15:05:04Z
95.89477683950886,2018-01-01T15:07:13Z
94.3410865500257,2018-01-01T15:16:09Z
92.30138780827666,2018-01-01T15:18:02Z
94.72676720836232,2018-01-01T15:19:53Z
93.80129316208264,2018-01-01T15:27:29Z
95.06459102266558,2018-01-01T15:48:36Z
95.77138030588546,2018-01-01T15:54:55Z
96.72913357459318,2018-01-01T15:57:51Z
94.40517379985818,2018-01-01T16:03:15Z
91.97070890500838,2018-01-01T16:10:46Z
92.24976763694082,2018-01-01T16:16:35Z
94.97364295952212,2018-01-01T16:19:13Z
91.80631282294677,2018-01-01T16:20:41Z
96.92735424857749,2018-01-01T16:21:56Z
92.77488055388292,2018-01-01T16:30:58Z
97.67541744144087,2018-01-01T16:31:47Z
96.08745910435245,2018-01-01T16:36:01Z
97.34391331362566,2018-01-01T16:41:32Z
93.27548032804837,2018-01-01T16:56:03Z
97.88571116772674,2018-01-01T16:56:14Z
94.46324735666654,2018-01-01T16:57:58Z
94.06966821440503,2018-01-01T17:06:35Z
95.5627272737557,2018-01-01T17:09:27Z
93.46162172173881,2018-01-01T17:14:28Z
96.90068616335611,2018-01-01T17:19:43Z
92.92062027802501,2018-01-01T17:22:24Z
96.21969651720505,2018-01-01T17:44:33Z
91.1728872004412,2018-01-01T17:47:17Z
91.84386453365427,2018-01-01T17:48:07Z
94.47337210669572,2018-01-01T17:49:09Z
94.74893614453131,2018-01-01T17:56:18Z
92.56155374439734,2018-01-01T18:04:02Z
96.30305765923761,2018-01-01T18:04:37Z
93.32737989631744,2018-01-01T18:13:52Z
97.0201167079291,2018-01-01T18:15:21Z
92.07090149341848,2018-01-01T18:37:30Z
94.69699808879685,2018-01-01T18:43:09Z
97.62090791037512,2018-01-01T18:48:36Z
92.17754607032262,2018-01-01T18:50:06Z
91.97400591618752,2018-01-01T19:06:58Z
93.60191879856121,2018-01-01T19:07:09Z
92.26433860349826,2018-01-01T19:09:58Z
92.39474426207845,2018-01-01T19:12:11Z
92.78880626093954,2018-01-01T19:14:06Z
94.84200868292221,2018-01-01T19:35:27Z
94.40021450865494,2018-01-01T19:42:23Z
96.06781729315377,2018-01-01T19:42:48Z
92.34762116865157,2018-01-01T19:57:22Z
94.67501395580156,2018-01-01T19:57:22Z
95.99130967158797,2018-01-01T19:59:50Z
95.48390788614252,2018-01-01T20:02:30Z
95.2457760708533,2018-01-01T20:02:57Z
97.20453358506721,2018-01-01T20:16:56Z
93.70180805382236,2018-01-01T20:18:10Z
95.43733860620854,2018-01-01T20:25:01Z
96.00586014310824,2018-01-01T20:34:45Z
95.08870728620269,2018-01-01T20:38:49Z
96.30354981633546,2018-01-01T20:44:25Z
93.69714206607122,2018-01-01T20:48:35Z
97.3207740071872,2018-01-01T20:48:42Z
95.85504736209971,2018-01-01T20:55:46Z
97.25428031200272,2018-01-01T20:58:01Z
95.69575454956322,2018-01-01T21:01:12Z
95.32469547624686,2018-01-01T21:08:17Z
97.6319394845859,2018-01-01T21:10:58Z
92.11762281529182,2018-01-01T21:11:04Z
92.40805724711045,2018-01-01T21:16:35Z
94.7539078915023,2018-01-01T21:16:52Z
93.66220455923784,2018-01-01T21:27:39Z
93.10092676924518,2018-01-01T21:31:08Z
95.60922149324898,2018-01-01T21:38:05Z
96.5091500087093,2018-01-01T22:02:26Z
97.09446188384044,2018-01-01T22:03:28Z
95.16205360016464,2018-01-01T22:08:44Z
94.48205766389951,2018-01-01T22:11:02Z
96.43769960502063,2018-01-01T22:12:02Z
91.95161064741498,2018-01-01T22:21:19Z
95.37967773835572,2018-01-01T22:24:17Z
95.16968618734548,2018-01-01T22:31:36Z
93.26370421776716,2018-01-01T22:35:26Z
96.04095702965157,2018-01-01T22:37:17Z
97.58066923759475,2018-01-01T22:37:32Z
92.1721536174878,2018-01-01T22:38:48Z
92.51787127390581,2018-01-01T22:39:10Z
95.25589421476882,2018-01-01T22:39:43Z
95.1551269954995,2018-01-01T22:47:10Z
93.7269895637502,2018-01-01T22:47:21Z
95.82836951805587,2018-01-01T22:52:15Z
93.42791994676494,2018-01-01T22:59:47Z
94.04899259862401,2018-01-01T23:00:13Z
93.32970836530288,2018-01-01T23:08:13Z
92.45689074332732,2018-01-01T23:14:06Z
95.8705767397304,2018-01-01T23:21:03Z
91.83303221409102,2018-01-01T23:21:10Z
95.71556154103111,2018-01-01T23:21:20Z
93.48723270832781,2018-01-01T23:26:09Z
96.18930894638449,2018-01-01T23:31:37Z
92.95376566093901,2018-01-01T23:31:58Z
97.96884534053173,2018-01-01T23:33:02Z
94.75035066905932,2018-01-01T23:35:22Z
96.55572824168763,2018-01-01T23:38:44Z
94.61164630282384,2018-01-01T23:40:01Z
91.94200570013302,2018-01-01T23:48:53Z
95.16994104911632,2018-01-01T23:50:08Z
95.57404119196443,2018-01-01T23:50:24Z
96.10996940865077,2018-01-01T23:58:31Z
89.50655995074698,2018-01-02T00:03:55Z
96.49956188710131,2018-01-02T00:05:31Z
97.80367462105923,2018-01-02T00:05:40Z
94.4378762594847,2018-01-02T00:13:09Z
91.96683491408935,2018-01-02T00:14:42Z
94.19479714248408,2018-01-02T00:17:47Z
94.43736499715656,2018-01-02T00:23:19Z
91.92083072215513,2018-01-02T00:23:30Z
95.73926813509279,2018-01-02T00:27:32Z
94.51450469982274,2018-01-02T00:30:17Z
95.22648180626732,2018-01-02T00:34:57Z
97.17033920226756,2018-01-02T00:35:29Z
96.13158889890262,2018-01-02T00:40:15Z
94.30049641331027,2018-01-02T00:40:48Z
92.65298383207383,2018-01-02T00:45:27Z
97.52801737806676,2018-01-02T00:46:05Z
91.03232333263654,2018-01-02T00:46:30Z
97.87434115006886,2018-01-02T00:51:49Z
92.48613428036128,2018-01-02T00:58:32Z
92.59946389420953,2018-01-02T00:59:02Z
92.99005584086716,2018-01-02T01:01:40Z
93.8793409108,2018-01-02T01:04:38Z
91.72117173403744,2018-01-02T01:05:03Z
97.12165752298066,2018-01-02T01:15:28Z
95.15921017092697,2018-01-02T01:18:06Z
96.31065408801074,2018-01-02T01:18:48Z
94.64403597317023,2018-01-02T01:20:50Z
96.80440927969823,2018-01-02T01:27:49Z
96.21343224019313,2018-01-02T01:28:31Z
92.31465676783466,2018-01-02T01:31:44Z
94.77126103203658,2018-01-02T01:33:15Z
95.48965462274516,2018-01-02T01:35:11Z
94.06467810348303,2018-01-02T01:35:32Z
96.04711696773263,2018-01-02T01:35:45Z
96.04920939560449,2018-01-02T01:51:24Z
95.58449191135274,2018-01-02T02:02:10Z
92.9809004697083,2018-01-02T02:06Z
94.2460797676029,2018-01-02T02:09:56Z
95.54860312301162,2018-01-02T02:16Z
96.9153736314584,2018-01-02T02:18:37Z
97.77450776425164,2018-01-02T02:38:03Z
96.76300525883165,2018-01-02T02:40:01Z
95.73399075321043,2018-01-02T02:53:07Z
94.72257024030084,2018-01-02T02:53:19Z
94.73645583258885,2018-01-02T02:56:19Z
94.85006576361467,2018-01-02T03:01:39Z
95.94102880494664,2018-01-02T03:02:07Z
94.4734480431774,2018-01-02T03:02:24Z
93.3797268389208,2018-01-02T03:06:20Z
94.07148675130654,2018-01-02T03:08:54Z
94.85453613758197,2018-01-02T03:13:09Z
93.69102187365974,2018-01-02T03:14:13Z
95.02613995190693,2018-01-02T03:14:21Z
95.59902537954811,2018-01-02T03:15:15Z
92.9116802589994,2018-01-02T03:24:31Z
93.31455416356965,2018-01-02T03:30:03Z
92.53443283539636,2018-01-02T03:34:09Z
95.56179441441874,2018-01-02T03:35:09Z
95.64248067012905,2018-01-02T03:38:48Z
96.32639026562315,2018-01-02T03:39Z
93.56072244487662,2018-01-02T03:41:40Z
94.77231567893844,2018-01-02T03:47:19Z
94.08793921726075,2018-01-02T03:53:37Z
91.69932826938252,2018-01-02T04:01:35Z
95.96413529386955,2018-01-02T04:21:37Z
97.99309468280829,2018-01-02T04:21:54Z
92.70666195708786,2018-01-02T04:31:27Z
96.78576980813224,2018-01-02T04:32:46Z
96.63003849418187,2018-01-02T04:44:51Z
91.06483295648972,2018-01-02T04:47:20Z
94.95757094758407,2018-01-02T05:04:31Z
95.22371639147553,2018-01-02T05:05:30Z
96.54265289548063,2018-01-02T05:11:15Z
93.7289121510309,2018-01-02T05:11:26Z
95.44550773343283,2018-01-02T05:11:54Z
97.54569767944542,2018-01-02T05:15:03Z
91.15231559230781,2018-01-02T05:19:18Z
94.23713285682334,2018-01-02T05:20:46Z
92.51047964120326,2018-01-02T05:21:58Z
93.85703420975052,2018-01-02T05:37:31Z
96.26638212738561,2018-01-02T05:38:43Z
96.90861720292807,2018-01-02T05:49:09Z
95.20742982215921,2018-01-02T05:55:51Z
96.31890686518418,2018-01-02T06:03:17Z
96.91561467058033,2018-01-02T06:28:12Z
93.50055870398072,2018-01-02T06:40:12Z
97.62220232389106,2018-01-02T06:42:50Z
94.64182699218185,2018-01-02T06:44:44Z
92.03343118992149,2018-01-02T06:44:49Z
95.3088650361308,2018-01-02T06:59:22Z
97.42612623073833,2018-01-02T07:04:53Z
93.15207773588898,2018-01-02T07:07:22Z
96.95269154591507,2018-01-02T07:08:32Z
97.1420184413256,2018-01-02T07:22:26Z
95.54362427012944,2018-01-02T07:23:32Z
92.64272442737109,2018-01-02T07:25:28Z
95.96528230423301,2018-01-02T07:35:59Z
92.26187642913096,2018-01-02T07:38:43Z
95.23084761381708,2018-01-02T07:39:06Z
94.74740558786267,2018-01-02T07:47:09Z
96.6141150032743,2018-01-02T07:54:45Z
94.13079679412041,2018-01-02T08:12:40Z
92.13030015213664,2018-01-02T08:13:30Z
92.28637351362204,2018-01-02T08:15:28Z
94.61657831263419,2018-01-02T08:23:38Z
96.29218677666175,2018-01-02T08:35:35Z
91.32164118914268,2018-01-02T08:44:08Z
92.63367358550046,2018-01-02T08:48:46Z
96.08094544904556,2018-01-02T08:56:45Z
94.11838781165707,2018-01-02T08:56:52Z
94.7054414168381,2018-01-02T09:06:17Z
93.99377527846397,2018-01-02T09:08:27Z
96.86411088551301,2018-01-02T09:10:37Z
96.29634868372925,2018-01-02T09:14Z
96.36271318801,2018-01-02T09:16:48Z
96.63203743321635,2018-01-02T09:18:36Z
95.0880661055242,2018-01-02T09:30:08Z
97.2655602798988,2018-01-02T09:31:03Z
95.74598639589418,2018-01-02T09:38:31Z
93.79473730324162,2018-01-02T09:42:11Z
90.57453055319618,2018-01-02T09:44:53Z
92.26704130635231,2018-01-02T09:51:18Z
95.91830952688633,2018-01-02T10:01:14Z
95.51486639677866,2018-01-02T10:04:21Z
94.2632779252779,2018-01-02T10:12:24Z
96.36300676208347,2018-01-02T10:17:34Z
93.04597718544673,2018-01-02T10:21:16Z
92.73447727206997,2018-01-02T10:29:37Z
94.87256628630855,2018-01-02T10:30:28Z
92.96620117700465,2018-01-02T10:47:38Z
91.49748971291967,2018-01-02T10:50:31Z
94.81877785937174,2018-01-02T10:50:37Z
93.840482358891,2018-01-02T10:52:27Z
96.96161721150078,2018-01-02T10:55:52Z
94.88686584683632,2018-01-02T10:57:04Z
94.41169216399791,2018-01-02T11:02:26Z
95.21557235147063,2018-01-02T11:06:56Z
96.52928582768665,2018-01-02T11:14:50Z
96.71455793084496,2018-01-02T11:17:22Z
94.0590942114711,2018-01-02T11:19:41Z
96.51006243141602,2018-01-02T11:25:32Z
92.5605165691121,2018-01-02T11:26:15Z
93.03644407118091,2018-01-02T11:28:14Z
96.04963759460097,2018-01-02T11:41:44Z
96.15465211507862,2018-01-02T11:43:48Z
93.79316322158228,2018-01-02T11:46:49Z
96.16359672253564,2018-01-02T11:55:30Z
92.29931894871044,2018-01-02T11:57:15Z
94.63761418946092,2018-01-02T12:03:34Z
94.15473995373317,2018-01-02T12:07:49Z
95.52036333268742,2018-01-02T12:10:41Z
94.52151709207183,2018-01-02T12:13:16Z
93.76664140944649,2018-01-02T12:13:37Z
97.7926920710158,2018-01-02T12:17:24Z
95.53597009394353,2018-01-02T12:17:57Z
97.72234979820854,2018-01-02T12:18:05Z
94.63335364251755,2018-01-02T12:22:09Z
97.2424230211756,2018-01-02T12:25:36Z
94.53383376360553,2018-01-02T12:26:42Z
93.96188719609124,2018-01-02T12:28:38Z
94.7188046386662,2018-01-02T12:29:51Z
93.8795627307855,2018-01-02T12:30:47Z
94.2237209999379,2018-01-02T12:31:46Z
94.28560540162101,2018-01-02T12:54:38Z
95.70541867689299,2018-01-02T13:11:24Z
93.78716472578694,2018-01-02T13:11:41Z
96.15147510516593,2018-01-02T13:26:28Z
93.90238834747237,2018-01-02T13:26:28Z
92.38907643564644,2018-01-02T13:37:21Z
91.46096777230868,2018-01-02T13:38:18Z
94.25282998540204,2018-01-02T13:39:08Z
96.55119745750525,2018-01-02T13:49:09Z
96.11156915926357,2018-01-02T13:51:01Z
96.40824560931306,2018-01-02T13:52:26Z
93.8743739270984,2018-01-02T13:55:32Z
97.63536923024911,2018-01-02T14:05Z
93.93770125382441,2018-01-02T14:06:29Z
93.26060194726789,2018-01-02T14:07:55Z
94.56688422805398,2018-01-02T14:09:59Z
95.75811932556039,2018-01-02T14:10:33Z
95.97096217298716,2018-01-02T14:11:09Z
96.91123048633553,2018-01-02T14:17:31Z
94.16646627571906,2018-01-02T14:19:07Z
94.17348795527164,2018-01-02T14:19:47Z
91.44023027042333,2018-01-02T14:20:46Z
94.62795584085231,2018-01-02T14:25:34Z
97.1775020319515,2018-01-02T14:32:52Z
96.54746240925516,2018-01-02T14:33:47Z
96.58321854440302,2018-01-02T14:38:06Z
91.57613780761146,2018-01-02T14:41:54Z
95.10905256470114,2018-01-02T14:43:45Z
94.6122311677679,2018-01-02T14:44:55Z
97.09654771621413,2018-01-02T14:52:55Z
95.67943198590136,2018-01-02T14:57:34Z
92.46883267157457,2018-01-02T14:59:12Z
93.69112964447511,2018-01-02T14:59:46Z
95.6013653606796,2018-01-02T15:00:13Z
94.21702127314802,2018-01-02T15:00:38Z
93.87223504095691,2018-01-02T15:16:52Z
94.77119470336488,2018-01-02T15:19:34Z
94.27450205266233,2018-01-02T15:25:52Z
93.93253000379357,2018-01-02T15:28:16Z
94.89474846987315,2018-01-02T15:40:41Z
94.06237408678557,2018-01-02T15:46:02Z
94.02143318042104,2018-01-02T15:48:20Z
96.61340187795383,2018-01-02T15:51:42Z
94.06920454736176,2018-01-02T15:55:18Z
94.14172837699464,2018-01-02T15:58:28Z
94.08621858958708,2018-01-02T15:59:11Z
93.85782954947557,2018-01-02T16:02:40Z
94.07712676232175,2018-01-02T16:12:18Z
93.7990685240323,2018-01-02T16:15:38Z
93.19090663584018,2018-01-02T16:16:01Z
96.83251669155423,2018-01-02T16:18Z
95.69480623550207,2018-01-02T16:18:44Z
95.55544373316769,2018-01-02T16:25:37Z
96.3694297785003,2018-01-02T16:43:07Z
93.60396715094123,2018-01-02T16:43:54Z
92.28794598149982,2018-01-02T16:44:36Z
93.32269211099845,2018-01-02T16:44:53Z
97.97852610453087,2018-01-02T16:56:21Z
96.87006860024239,2018-01-02T16:59:24Z
93.65329065946965,2018-01-02T17:02:10Z
93.2479803197325,2018-01-02T17:09:29Z
93.05548256225667,2018-01-02T17:15:39Z
94.76589581862092,2018-01-02T17:18:42Z
96.3678206102498,2018-01-02T17:21:46Z
91.4193860245752,2018-01-02T17:22:41Z
94.25469888236589,2018-01-02T17:36:29Z
92.88036936064188,2018-01-02T17:39:08Z
96.0485849650983,2018-01-02T17:43:54Z
95.19974889793492,2018-01-02T17:45:16Z
91.99507789026362,2018-01-02T17:47:07Z
94.02062246101191,2018-01-02T17:49:22Z
96.04776164808442,2018-01-02T18:08:31Z
95.54419017293958,2018-01-02T18:09:55Z
96.20830801604427,2018-01-02T18:14:45Z
90.71696191970821,2018-01-02T18:16:18Z
93.72697077898533,2018-01-02T18:16:45Z
96.10637207797615,2018-01-02T18:18:59Z
89.86254064319711,2018-01-02T18:19:30Z
96.355577500141,2018-01-02T18:20:26Z
96.55781773002978,2018-01-02T18:30:14Z
94.86095163972851,2018-01-02T18:31:57Z
93.53251381615718,2018-01-02T18:33:40Z
95.81045145285003,2018-01-02T18:38:30Z
96.09488791257624,2018-01-02T18:40:13Z
96.11472212210252,2018-01-02T18:40:26Z
95.9641905517579,2018-01-02T18:41:14Z
92.85882027726137,2018-01-02T18:41:37Z
95.88143032461687,2018-01-02T18:42:47Z
94.26889634562168,2018-01-02T18:43:30Z
92.90494091840687,2018-01-02T18:47:12Z
94.86208369768325,2018-01-02T18:49:25Z
91.5622240683637,2018-01-02T18:53:15Z
95.09301559253383,2018-01-02T19:01:13Z
93.5673154162934,2018-01-02T19:02:01Z
94.62655975592742,2018-01-02T19:02:44Z
94.91387368880103,2018-01-02T19:09:03Z
95.64649384270552,2018-01-02T19:18:45Z
95.64332022596624,2018-01-02T19:21:44Z
94.44754147235903,2018-01-02T19:24:51Z
95.46572166724377,2018-01-02T19:41:28Z
97.62294161961698,2018-01-02T19:48:54Z
91.17462141366605,2018-01-02T19:56:16Z
93.27312867122416,2018-01-02T19:59:12Z
92.4445392371536,2018-01-02T20:18:23Z
94.80464985167112,2018-01-02T20:19:23Z
96.39605497094736,2018-01-02T20:21:51Z
94.90899346350136,2018-01-02T20:25:28Z
94.9410856079642,2018-01-02T20:31:55Z
95.39062536702063,2018-01-02T20:38:29Z
94.77945394940312,2018-01-02T20:38:36Z
94.57853343294703,2018-01-02T20:49:02Z
91.64039555771129,2018-01-02T20:52:45Z
96.69355104822044,2018-01-02T21:00:57Z
97.58296044639621,2018-01-02T21:08:44Z
94.96848725372502,2018-01-02T21:13:09Z
94.92974866854031,2018-01-02T21:14:48Z
93.50949284871024,2018-01-02T21:18:52Z
95.83986093261312,2018-01-02T21:19:07Z
97.79183177442206,2018-01-02T21:20:19Z
94.96855549826127,2018-01-02T21:24:02Z
92.55237232976097,2018-01-02T21:32:12Z
94.48065914217322,2018-01-02T21:32:53Z
95.71139086067002,2018-01-02T21:34:07Z
96.69408129943952,2018-01-02T21:35:54Z
97.0852718831869,2018-01-02T21:36:51Z
96.7088439085653,2018-01-02T21:40Z
94.37952108395525,2018-01-02T21:47:06Z
94.82667833352775,2018-01-02T21:51:03Z
95.52803290700831,2018-01-02T21:52:21Z
94.83600999059263,2018-01-02T21:58:43Z
92.86559987453425,2018-01-02T22:00:41Z
96.59669468548829,2018-01-02T22:00:53Z
97.48803543759382,2018-01-02T22:02:41Z
94.14944151612161,2018-01-02T22:07:10Z
94.95323528794277,2018-01-02T22:28:29Z
93.34286139378742,2018-01-02T22:30:07Z
91.94872560309359,2018-01-02T22:31:27Z
94.59255113440545,2018-01-02T22:34:22Z
95.65416926280315,2018-01-02T22:44:22Z
92.24874795659292,2018-01-02T23:00:15Z
96.28038712701506,2018-01-02T23:02:39Z
93.0563633600548,2018-01-02T23:08:18Z
94.01715016912551,2018-01-02T23:20:29Z
92.63926326258549,2018-01-02T23:21:35Z
95.02209769030914,2018-01-02T23:23:54Z
95.43543267056988,2018-01-02T23:26:23Z
93.95481216251603,2018-01-02T23:26:31Z
94.2675152348676,2018-01-02T23:29:01Z
91.68456906679074,2018-01-02T23:33:36Z
94.26103643679984,2018-01-02T23:35:34Z
92.66614259221134,2018-01-02T23:40:25Z
92.95916080920402,2018-01-02T23:55:38Z
93.93697246587415,2018-01-03T00:20:32Z
93.0738728219789,2018-01-03T00:22:29Z
96.25025924552978,2018-01-03T00:27:53Z
96.39354890160038,2018-01-03T00:31:35Z
96.4262366855936,2018-01-03T00:34:25Z
96.86639167184202,2018-01-03T00:36:41Z
95.74987339594894,2018-01-03T00:38:21Z
93.61599558431897,2018-01-03T01:10:49Z
91.88842175605379,2018-01-03T01:15:01Z
92.52442018874743,2018-01-03T01:18:59Z
93.86974566295397,2018-01-03T01:39:35Z
94.70067597787268,2018-01-03T01:47:35Z
96.6004325191876,2018-01-03T01:48:30Z
96.65343001202541,2018-01-03T01:49:17Z
95.3823638635293,2018-01-03T01:50:32Z
94.83975832419502,2018-01-03T01:51:41Z
94.88882490868095,2018-01-03T02:06:35Z
93.52096298874743,2018-01-03T02:09:19Z
92.51075734725796,2018-01-03T02:27:01Z
95.72241349980568,2018-01-03T02:31:19Z
94.84845094635587,2018-01-03T02:34:05Z
95.75857801629564,2018-01-03T02:38:19Z
95.69718677727292,2018-01-03T02:41:01Z
93.96333137662235,2018-01-03T02:45:58Z
95.197725163514,2018-01-03T02:48:13Z
95.41347207395717,2018-01-03T02:54:21Z
95.22866798531491,2018-01-03T03:03:06Z
95.35386204655691,2018-01-03T03:06:18Z
93.7695132479772,2018-01-03T03:07:57Z
96.41651829502577,2018-01-03T03:09:56Z
93.92831041332842,2018-01-03T03:17:53Z
96.30887830592476,2018-01-03T03:19:25Z
92.75179967875425,2018-01-03T03:20:51Z
96.63570710336006,2018-01-03T03:28:40Z
95.97524562434188,2018-01-03T03:33:49Z
95.57535988299465,2018-01-03T03:46:51Z
94.146743389441,2018-01-03T03:49:06Z
92.68142400649323,2018-01-03T03:50:24Z
96.07642893980884,2018-01-03T03:59Z
95.85753992207755,2018-01-03T03:59:02Z
97.66968067479058,2018-01-03T04:00:24Z
93.53398856684659,2018-01-03T04:02:15Z
