heart-rate,timestamp
76.1063651163288,2018-01-04T18:58:50Z
88.82510975973425,2018-01-04T19:00:01Z
70.60002175257819,2018-01-04T19:09:57Z
61.124150093652645,2018-01-04T19:10:28Z
71.21227163442488,2018-01-04T19:10:42Z
60.203734275412614,2018-01-04T19:10:58Z
65.94499372487375,2018-01-04T19:15:58Z
102.63407897634494,2018-01-04T19:17:59Z
79.78844784038331,2018-01-04T19:20:19Z
86.96791592305128,2018-01-04T19:28Z
100.99253607769502,2018-01-04T19:28:27Z
85.5551055896996,2018-01-04T19:29:34Z
95.07124197103614,2018-01-04T19:29:37Z
103.80926389367863,2018-01-04T19:32:29Z
73.89412864925012,2018-01-04T19:40:26Z
100.42517537033707,2018-01-04T19:48:29Z
81.32451565117765,2018-01-04T19:56:31Z
77.9501695580708,2018-01-04T20:01:11Z
80.87527217740148,2018-01-04T20:02:01Z
68.24815474850973,2018-01-04T20:16:42Z
69.84990886370421,2018-01-04T20:16:53Z
67.96183349082803,2018-01-04T20:17:04Z
92.67461551010145,2018-01-04T20:17:54Z
77.14928265141019,2018-01-04T20:24:44Z
73.55106021906353,2018-01-04T20:27:45Z
111.28592625253205,2018-01-04T20:31:41Z
81.60087018826827,2018-01-04T20:43:16Z
100.66823576205869,2018-01-04T20:50:27Z
79.13849387440348,2018-01-04T20:51:29Z
96.40964672978836,2018-01-04T20:59:57Z
71.96254020488941,2018-01-04T21:16:12Z
68.26249169702444,2018-01-04T21:19:27Z
92.69400137852138,2018-01-04T21:21:04Z
61.420347480468784,2018-01-04T21:22:26Z
78.55415744802845,2018-01-04T21:23:23Z
79.24425281775994,2018-01-04T21:33:01Z
92.18830897257831,2018-01-04T21:39:58Z
94.16763729085567,2018-01-04T21:44:40Z
81.67974323821235,2018-01-04T21:55:27Z
99.1530805376839,2018-01-04T22:00:21Z
75.87500876301601,2018-01-04T22:02:46Z
83.00993674220469,2018-01-04T22:06:56Z
71.6508018925357,2018-01-04T22:19:26Z
73.76450040367038,2018-01-04T22:19:34Z
81.35045067344984,2018-01-04T22:22:56Z
84.05753999734702,2018-01-04T22:30:26Z
93.28249441116299,2018-01-04T22:32:19Z
99.26247062189938,2018-01-04T22:33:04Z
91.94005364732331,2018-01-04T22:41:43Z
67.2161130754534,2018-01-04T22:51:02Z
103.68113752597213,2018-01-04T22:52:06Z
73.19867095357954,2018-01-04T22:56:49Z
67.2482649401914,2018-01-04T22:59:44Z
102.25367532069308,2018-01-04T23:00:15Z
93.28322224734428,2018-01-04T23:06:59Z
68.05339485464182,2018-01-04T23:08:23Z
90.25958928163173,2018-01-04T23:08:38Z
87.02732615057784,2018-01-04T23:09:19Z
82.93388609990946,2018-01-04T23:14:46Z
90.24084459115613,2018-01-04T23:26:06Z
104.75331938233086,2018-01-04T23:27:06Z
85.28294994633926,2018-01-04T23:31:17Z
81.04864190749922,2018-01-04T23:33:16Z
88.33097039135053,2018-01-04T23:50:23Z
71.94490354233224,2018-01-04T23:51:36Z
64.95690841929056,2018-01-04T23:55:24Z
88.15456293913552,2018-01-04T23:56:39Z
80.7127967470108,2018-01-04T23:57:26Z
66.47959267256356,2018-01-05T00:07:27Z
64.20929123139021,2018-01-05T00:11:48Z
88.91579109245235,2018-01-05T00:11:57Z
82.1492074328782,2018-01-05T00:32:16Z
83.69177750873504,2018-01-05T00:33:26Z
73.38494712622118,2018-01-05T00:37:22Z
69.5105007930964,2018-01-05T00:51:59Z
86.06535794867531,2018-01-05T00:54:55Z
62.2779672746189,2018-01-05T00:55:58Z
79.51662290006729,2018-01-05T00:57:22Z
100.47803529071756,2018-01-05T00:58:56Z
76.46191715376774,2018-01-05T01:07:54Z
75.81047093572758,2018-01-05T01:12:42Z
95.83553546046556,2018-01-05T01:52:34Z
81.65209619697237,2018-01-05T01:55:27Z
86.81981686363761,2018-01-05T01:58Z
87.07178359834474,2018-01-05T01:58:01Z
74.54174584236976,2018-01-05T01:59:29Z
96.30164938038754,2018-01-05T02:05:46Z
87.95426683938445,2018-01-05T02:14:38Z
76.96999948467362,2018-01-05T02:18:01Z
92.35307012579008,2018-01-05T02:18:36Z
64.39136634398876,2018-01-05T02:45:02Z
101.20051637896344,2018-01-05T02:55:06Z
97.62508797712943,2018-01-05T03:01:58Z
70.71924560189474,2018-01-05T03:05:58Z
81.24291821193994,2018-01-05T03:16:11Z
103.74295901965012,2018-01-05T03:18:03Z
66.7751839361199,2018-01-05T03:20:09Z
107.37880256545037,2018-01-05T03:28:10Z
88.20733134375553,2018-01-05T03:37:06Z
96.08749257379145,2018-01-05T03:38:08Z
71.73080896761448,2018-01-05T03:48:35Z
87.36813287919647,2018-01-05T03:59:34Z
89.85415127330864,2018-01-05T04:00:52Z
89.66629215112415,2018-01-05T04:03:36Z
77.91409349504147,2018-01-05T04:07:45Z
69.75449350340344,2018-01-05T04:10:30Z
83.69851642765592,2018-01-05T04:17:49Z
77.8083563103812,2018-01-05T04:23:11Z
74.41338040580972,2018-01-05T04:24:09Z
73.08129202751925,2018-01-05T04:28:23Z
71.75980931894111,2018-01-05T04:28:26Z
77.31497830072212,2018-01-05T04:29:42Z
70.12502159510726,2018-01-05T04:32:56Z
62.11416659959966,2018-01-05T04:38:41Z
92.49664066505397,2018-01-05T04:40:48Z
76.70488397942366,2018-01-05T04:50:22Z
68.39400815682068,2018-01-05T04:51:08Z
98.90724403024652,2018-01-05T04:51:32Z
91.97049270338437,2018-01-05T05:13:48Z
71.1001312612407,2018-01-05T05:14:40Z
95.36436371533216,2018-01-05T05:15:47Z
61.672653889859845,2018-01-05T05:23:49Z
104.724758887801,2018-01-05T05:25:45Z
75.1878699173794,2018-01-05T05:26:40Z
77.79411202467811,2018-01-05T05:31:08Z
87.8584078054538,2018-01-05T05:31:28Z
98.49440737849994,2018-01-05T05:31:54Z
77.72032900701302,2018-01-05T05:36:09Z
102.46385982891923,2018-01-05T05:36:52Z
80.22924228138187,2018-01-05T05:46:23Z
71.9820245269398,2018-01-05T05:54:24Z
84.09137877615684,2018-01-05T05:56:37Z
74.22110245566176,2018-01-05T05:59:32Z
74.46481200384171,2018-01-05T06:00:19Z
85.8600853083436,2018-01-05T06:10:23Z
69.70834891274916,2018-01-05T06:18:47Z
89.73042522420639,2018-01-05T06:26:46Z
66.65740988412122,2018-01-05T06:35:21Z
76.76396953709153,2018-01-05T06:40:10Z
71.90174622466188,2018-01-05T06:46:13Z
87.02633063891055,2018-01-05T06:49:13Z
93.51617635189459,2018-01-05T06:51:50Z
78.58355799681289,2018-01-05T06:54:20Z
72.1034938056143,2018-01-05T06:56:16Z
110.4965321687529,2018-01-05T06:59:30Z
86.47866857005646,2018-01-05T07:01:34Z
86.64752998449215,2018-01-05T07:02:06Z
84.19274842672932,2018-01-05T07:05:41Z
81.17417428406924,2018-01-05T07:13:13Z
73.62681539181631,2018-01-05T07:20:21Z
80.12407117863468,2018-01-05T07:27:46Z
62.73874405519979,2018-01-05T07:28:45Z
85.8658468441109,2018-01-05T07:41:45Z
86.2450519690593,2018-01-05T07:45:33Z
88.52504761584348,2018-01-05T07:46:44Z
79.43138364680372,2018-01-05T07:59:08Z
75.82158869414671,2018-01-05T08:01:13Z
78.42684685286598,2018-01-05T08:06:39Z
92.13766060615046,2018-01-05T08:08:02Z
86.5604189757984,2018-01-05T08:14:36Z
96.03207513358237,2018-01-05T08:18:09Z
86.32083795095431,2018-01-05T08:23:57Z
100.80187887750989,2018-01-05T08:29:50Z
79.47918078306105,2018-01-05T08:33:48Z
86.24911063812553,2018-01-05T08:38:30Z
76.37179085919496,2018-01-05T08:46:23Z
84.47579863108264,2018-01-05T08:49:58Z
81.36493151560632,2018-01-05T09:16:22Z
90.08769741277962,2018-01-05T09:20:12Z
102.50125605512434,2018-01-05T09:22:09Z
88.73955110524878,2018-01-05T09:35:57Z
91.37295823143116,2018-01-05T09:44:23Z
87.76282103546335,2018-01-05T09:45:12Z
64.27574386159023,2018-01-05T09:46:18Z
77.258934642361,2018-01-05T09:51:50Z
83.28675101616962,2018-01-05T09:54:38Z
90.10648963838449,2018-01-05T10:09:28Z
84.85566977714663,2018-01-05T10:09:53Z
63.1453980616797,2018-01-05T10:18:57Z
83.52938634251778,2018-01-05T10:40:24Z
92.74462470030888,2018-01-05T10:41:43Z
67.15666335073655,2018-01-05T10:45:33Z
92.81610006676215,2018-01-05T10:55:09Z
92.75469479466194,2018-01-05T10:58:42Z
92.2008346180337,2018-01-05T11:05:43Z
75.10399533508127,2018-01-05T11:08:19Z
95.77531792974716,2018-01-05T11:11:23Z
85.8306659235373,2018-01-05T11:16:20Z
81.3830624612849,2018-01-05T11:23:19Z
94.15141959068416,2018-01-05T11:26:09Z
86.20906066821262,2018-01-05T11:41:19Z
95.9879392198884,2018-01-05T11:46:20Z
77.11803939652164,2018-01-05T11:49:28Z
80.05183447920253,2018-01-05T11:54:54Z
73.37228167883627,2018-01-05T11:55:24Z
91.26995891698125,2018-01-05T12:03:19Z
84.2185214837627,2018-01-05T12:10:48Z
95.73790924062664,2018-01-05T12:15:49Z
77.95226379388265,2018-01-05T12:22:47Z
80.72341467430306,2018-01-05T12:23:17Z
65.67673578010866,2018-01-05T12:23:50Z
95.89558295372093,2018-01-05T12:23:50Z
82.28828247006162,2018-01-05T12:24:43Z
73.70347266418902,2018-01-05T12:29:01Z
60.627577178868485,2018-01-05T12:31:24Z
80.24299453535237,2018-01-05T12:35:14Z
79.39168232637618,2018-01-05T12:46:56Z
88.2051209271138,2018-01-05T12:47:21Z
78.27931772832419,2018-01-05T12:49:47Z
82.8006058646609,2018-01-05T12:54:36Z
79.012476073142,2018-01-05T13:02:19Z
83.12324500498696,2018-01-05T13:04:36Z
80.5234264321659,2018-01-05T13:13:56Z
69.23047294151168,2018-01-05T13:18:10Z
91.82663211570828,2018-01-05T13:20:14Z
94.83719676082832,2018-01-05T13:44:36Z
105.99348594878273,2018-01-05T13:47:11Z
87.77943192544407,2018-01-05T13:51:29Z
89.26306748997193,2018-01-05T13:59:02Z
107.61276355328181,2018-01-05T14:05Z
103.2953649875822,2018-01-05T14:07:25Z
77.69102821323514,2018-01-05T14:10Z
77.21907898031657,2018-01-05T14:10:22Z
81.3021389100655,2018-01-05T14:10:54Z
71.73157038463059,2018-01-05T14:12:50Z
70.12959609439098,2018-01-05T14:28Z
100.28140911464145,2018-01-05T14:29:03Z
63.50859686587246,2018-01-05T14:33:04Z
98.84522023966754,2018-01-05T14:33:56Z
112.47525723997143,2018-01-05T14:34:36Z
89.84041452860173,2018-01-05T14:40:40Z
72.70964339616727,2018-01-05T14:52:19Z
77.5379485904058,2018-01-05T14:56:58Z
60.48395219462756,2018-01-05T14:58:40Z
81.99552308354079,2018-01-05T15:01:12Z
82.77163014389006,2018-01-05T15:08:12Z
70.9722116308588,2018-01-05T15:11:16Z
82.7748154105026,2018-01-05T15:11:19Z
82.00925451176465,2018-01-05T15:17:05Z
82.47940027768709,2018-01-05T15:24:08Z
91.59559701976931,2018-01-05T15:24:11Z
104.736982040144,2018-01-05T15:30:22Z
82.6645677100446,2018-01-05T15:36:29Z
82.37956446390513,2018-01-05T15:45:48Z
82.25920780615628,2018-01-05T15:50:26Z
66.79372927887599,2018-01-05T15:55Z
95.77897207200054,2018-01-05T15:56:42Z
76.38120749568535,2018-01-05T15:56:55Z
86.81892353806045,2018-01-05T16:00:11Z
108.01849581554382,2018-01-05T16:06:15Z
96.09166034710124,2018-01-05T16:13:20Z
77.15814484764509,2018-01-05T16:17:19Z
81.94316365831635,2018-01-05T16:18:15Z
68.64944488375173,2018-01-05T16:19:18Z
84.65710386583154,2018-01-05T16:26:34Z
74.60785683413891,2018-01-05T16:31:23Z
94.59883117601395,2018-01-05T16:32:40Z
72.73619637414008,2018-01-05T16:37:21Z
70.94532692987363,2018-01-05T16:47:25Z
80.31094331189779,2018-01-05T16:53:55Z
91.31767587612813,2018-01-05T16:54:35Z
88.47104417955228,2018-01-05T16:56:38Z
76.60965725528563,2018-01-05T17:00:11Z
69.97738375385988,2018-01-05T17:00:17Z
99.7645116701172,2018-01-05T17:01:16Z
112.97648017287909,2018-01-05T17:01:59Z
85.33114659255929,2018-01-05T17:08Z
87.87868079037207,2018-01-05T17:08:07Z
97.84715155926028,2018-01-05T17:19:26Z
96.71372316364226,2018-01-05T17:24:43Z
62.68260901698357,2018-01-05T17:28:14Z
83.20005026509293,2018-01-05T17:28:20Z
86.41155362183451,2018-01-05T17:34:27Z
85.9701063544436,2018-01-05T17:35:32Z
83.65248745660487,2018-01-05T17:36:19Z
93.62581508483495,2018-01-05T17:38:04Z
89.88702410352474,2018-01-05T17:46:40Z
94.10347252937837,2018-01-05T17:47:33Z
88.91902771385439,2018-01-05T17:54:18Z
80.11678391831826,2018-01-05T17:58:49Z
96.8600283496622,2018-01-05T18:01:05Z
82.03837167709943,2018-01-05T18:07:04Z
90.96255823318322,2018-01-05T18:13:15Z
79.31860647512737,2018-01-05T18:13:45Z
77.1094027748665,2018-01-05T18:16:09Z
66.98915050695567,2018-01-05T18:20:10Z
60.03814087420065,2018-01-05T18:21:18Z
104.36492755372952,2018-01-05T18:21:55Z
97.43957922820302,2018-01-05T18:23:03Z
101.83294241963956,2018-01-05T18:24:56Z
64.85611332567328,2018-01-05T18:27:46Z
100.10624692808297,2018-01-05T18:29:10Z
98.01447189586487,2018-01-05T18:29:20Z
84.75707007431645,2018-01-05T18:38:21Z
64.44555387777629,2018-01-05T18:43:47Z
80.20199438413222,2018-01-05T18:43:59Z
83.78027753674111,2018-01-05T18:48:57Z
73.13209306654663,2018-01-05T18:50:09Z
67.65232799959486,2018-01-05T19:23:38Z
89.54321188659894,2018-01-05T19:25:47Z
78.35336626894649,2018-01-05T19:30:25Z
64.86492712305885,2018-01-05T19:30:42Z
82.1336694108395,2018-01-05T19:34:43Z
71.25597790583865,2018-01-05T19:36:20Z
84.08101607219204,2018-01-05T19:43:41Z
61.74316444494037,2018-01-05T19:45:02Z
75.5610484511354,2018-01-05T19:45:29Z
60.051728729375206,2018-01-05T19:47:21Z
73.97208666780311,2018-01-05T19:48:20Z
72.63883406846239,2018-01-05T19:51:47Z
76.78572411288756,2018-01-05T19:52:56Z
74.08906232190252,2018-01-05T19:54:08Z
84.66866175177026,2018-01-05T19:58:33Z
73.96165103188285,2018-01-05T20:09:54Z
68.55556455490655,2018-01-05T20:12:24Z
88.16412962592307,2018-01-05T20:22:18Z
90.28325993965952,2018-01-05T20:24:25Z
83.43943740486169,2018-01-05T20:30:58Z
68.59074839312794,2018-01-05T20:33:32Z
80.09143844834612,2018-01-05T20:35:02Z
77.20656956091219,2018-01-05T20:36:50Z
63.718872375349065,2018-01-05T20:39:35Z
82.71006376630679,2018-01-05T20:40:59Z
106.39568975505486,2018-01-05T20:43:26Z
74.87846521408689,2018-01-05T21:17:58Z
100.59088745331499,2018-01-05T21:18:14Z
80.56260847453915,2018-01-05T21:21:37Z
98.84580841452619,2018-01-05T21:22:03Z
70.63497366242842,2018-01-05T21:26:39Z
68.70552278944645,2018-01-05T21:35:27Z
89.56964152879867,2018-01-05T21:40:06Z
66.87838119220407,2018-01-05T21:49:09Z
74.04336817627858,2018-01-05T22:01:06Z
77.92955155076326,2018-01-05T22:05:05Z
77.41931566063327,2018-01-05T22:11:20Z
91.85508302083726,2018-01-05T22:14:47Z
76.56884757883466,2018-01-05T22:17:26Z
85.61489964872715,2018-01-05T22:19:15Z
84.79112448588126,2018-01-05T22:21:46Z
88.81046566660287,2018-01-05T22:26:03Z
69.57393079270167,2018-01-05T22:27:02Z
64.00621713974098,2018-01-05T22:35:01Z
75.44916539998185,2018-01-05T22:46:45Z
88.25440567698837,2018-01-05T22:53:39Z
79.45161274710391,2018-01-05T22:56:37Z
75.35747280647303,2018-01-05T22:59Z
94.82502523766637,2018-01-05T22:59:21Z
82.88547621988099,2018-01-05T23:05:21Z
64.96627581728596,2018-01-05T23:09:47Z
71.39370027980141,2018-01-05T23:12:14Z
73.08031818244075,2018-01-05T23:21:08Z
70.7875495034121,2018-01-05T23:30:33Z
67.33587084014293,2018-01-05T23:32:15Z
70.78381627755681,2018-01-05T23:34Z
76.94575139292529,2018-01-05T23:41:50Z
101.20049734351502,2018-01-05T23:44:04Z
90.2125269052092,2018-01-05T23:47:21Z
83.9196088510885,2018-01-05T23:47:28Z
81.98742749497669,2018-01-05T23:55:49Z
87.06269540681441,2018-01-05T23:59:23Z
80.20279500180925,2018-01-06T00:01:27Z
89.56534342255713,2018-01-06T00:04:49Z
84.2103612613919,2018-01-06T00:10:04Z
90.53834034881248,2018-01-06T00:26:31Z
62.418946172863485,2018-01-06T00:27:08Z
86.2523609216879,2018-01-06T00:31:20Z
85.47035324120937,2018-01-06T00:31:46Z
69.26876386472367,2018-01-06T00:37:32Z
86.19332157709344,2018-01-06T00:38:11Z
85.50975622766335,2018-01-06T00:39:36Z
77.41371878248334,2018-01-06T00:49:59Z
76.69332420037792,2018-01-06T00:51:44Z
91.8566563448601,2018-01-06T01:06:15Z
79.05173662411235,2018-01-06T01:15:59Z
91.94021283798233,2018-01-06T01:19:55Z
62.337517977377026,2018-01-06T01:30:47Z
94.68137008894571,2018-01-06T01:31:32Z
61.34317039442082,2018-01-06T01:31:52Z
79.28260194624119,2018-01-06T01:33:51Z
75.73675056850114,2018-01-06T01:37:01Z
70.13650600583311,2018-01-06T01:37:44Z
70.77579765442682,2018-01-06T01:40:34Z
84.134875432638,2018-01-06T01:48:45Z
99.8118634249666,2018-01-06T01:53:42Z
76.3676106866699,2018-01-06T01:59:07Z
67.5768370954018,2018-01-06T01:59:11Z
90.43456899448663,2018-01-06T02:08:14Z
82.64262352829539,2018-01-06T02:11:26Z
93.65009485372063,2018-01-06T02:13:14Z
79.2612720059571,2018-01-06T02:15:01Z
80.95082300026922,2018-01-06T02:25:27Z
80.70836919067004,2018-01-06T02:28:08Z
60.25634682477514,2018-01-06T02:29:57Z
79.53243694226752,2018-01-06T02:31:05Z
90.53506957415388,2018-01-06T02:37:57Z
75.80087656702507,2018-01-06T02:41:47Z
101.67809604808134,2018-01-06T02:46:20Z
60.85738906715663,2018-01-06T02:53:34Z
72.56299079259061,2018-01-06T03:00:10Z
62.79527219921801,2018-01-06T03:16:39Z
100.70045279635515,2018-01-06T03:20:01Z
80.56082679626047,2018-01-06T03:27:46Z
98.31998762117566,2018-01-06T03:31:32Z
81.90156095369233,2018-01-06T03:34:34Z
85.6276212350677,2018-01-06T03:35:17Z
73.07541564556111,2018-01-06T03:36:48Z
61.58976158118292,2018-01-06T03:42:12Z
82.84093698989707,2018-01-06T03:43:21Z
94.81280477582037,2018-01-06T03:44:05Z
103.69752754217376,2018-01-06T03:45:28Z
78.33066461637115,2018-01-06T03:49:03Z
90.34267669768793,2018-01-06T03:55:15Z
66.28992170134447,2018-01-06T04:00:06Z
79.88146884851848,2018-01-06T04:09:28Z
82.691798892786,2018-01-06T04:09:58Z
105.40860959541405,2018-01-06T04:11:36Z
88.91799029840314,2018-01-06T04:21:47Z
66.49108290213198,2018-01-06T04:23:28Z
61.59744909447214,2018-01-06T04:28:32Z
78.1300146445378,2018-01-06T04:39:25Z
80.7362399819157,2018-01-06T04:42:23Z
94.7386284217341,2018-01-06T04:47Z
63.670376802923656,2018-01-06T04:50Z
82.15538160849505,2018-01-06T04:52:32Z
80.88676645052908,2018-01-06T04:54:20Z
83.46268471334268,2018-01-06T04:56:11Z
85.48479349660225,2018-01-06T05:05:13Z
90.27467688583256,2018-01-06T05:05:26Z
74.70741762589827,2018-01-06T05:08:02Z
98.16492768406891,2018-01-06T05:10:51Z
85.05896586994163,2018-01-06T05:12:44Z
78.03636840559679,2018-01-06T05:32:58Z
79.81613762698609,2018-01-06T05:33:19Z
74.40506544369595,2018-01-06T05:38:48Z
93.8259633618309,2018-01-06T05:46:20Z
87.41270951716378,2018-01-06T05:55:02Z
64.57388131510301,2018-01-06T06:03:24Z
65.14464332607818,2018-01-06T06:03:52Z
90.50686116409322,2018-01-06T06:06:08Z
79.22907807981916,2018-01-06T06:07:08Z
68.82124602433767,2018-01-06T06:07:41Z
80.92699553794723,2018-01-06T06:10:18Z
64.97002024239602,2018-01-06T06:29:50Z
65.87494434311292,2018-01-06T06:45:52Z
92.67737563404202,2018-01-06T06:52:16Z
72.62210626166868,2018-01-06T06:59:21Z
78.63567947290954,2018-01-06T07:03:18Z
68.92630794117659,2018-01-06T07:07:22Z
83.3352033682321,2018-01-06T07:08:54Z
98.27861444325485,2018-01-06T07:21:42Z
90.508203907121,2018-01-06T07:30:23Z
80.24837180715288,2018-01-06T07:31:13Z
70.31247116795642,2018-01-06T07:47:04Z
92.73013067103506,2018-01-06T07:47:08Z
69.95338710068,2018-01-06T07:52:43Z
72.33231685639977,2018-01-06T07:57:11Z
65.78138472986073,2018-01-06T08:08:19Z
78.39523897964607,2018-01-06T08:12:06Z
79.20371051254047,2018-01-06T08:31:17Z
77.96887752816903,2018-01-06T08:31:40Z
77.32747516396726,2018-01-06T08:33:58Z
70.7974362147634,2018-01-06T08:36:09Z
79.48511038061318,2018-01-06T08:47:52Z
72.80589455338499,2018-01-06T09:01:33Z
76.21634161102853,2018-01-06T09:04:52Z
73.58469021760624,2018-01-06T09:06:43Z
87.17079348526892,2018-01-06T09:31:33Z
78.06323221130667,2018-01-06T09:50:05Z
84.65561892531207,2018-01-06T09:51:06Z
76.77243474917584,2018-01-06T09:51:26Z
61.57073886955702,2018-01-06T09:55:45Z
77.23958932440338,2018-01-06T10:00:41Z
88.95172909761962,2018-01-06T10:00:45Z
80.83326316207635,2018-01-06T10:02:35Z
90.4521947865528,2018-01-06T10:02:42Z
77.85144247350948,2018-01-06T10:02:55Z
97.68359290383529,2018-01-06T10:10:43Z
79.20435838203952,2018-01-06T10:11:43Z
77.91687910012182,2018-01-06T10:12:05Z
79.73472160269348,2018-01-06T10:17:17Z
86.29619601190721,2018-01-06T10:29:46Z
84.8763466745809,2018-01-06T10:31:06Z
81.25338340843538,2018-01-06T10:37:51Z
80.6962710230385,2018-01-06T10:38:22Z
77.72065613349704,2018-01-06T10:39:30Z
69.92850340716157,2018-01-06T10:41:10Z
64.81824137607464,2018-01-06T10:45:19Z
85.35792838967977,2018-01-06T10:45:19Z
75.62189803813526,2018-01-06T10:45:42Z
72.0974136787692,2018-01-06T11:08:30Z
84.42603536756658,2018-01-06T11:14:39Z
73.82096961352019,2018-01-06T11:31:50Z
63.81877596225995,2018-01-06T11:42:33Z
61.24187587809217,2018-01-06T11:43:06Z
73.90289252335133,2018-01-06T11:47:22Z
89.82274589865524,2018-01-06T11:51:28Z
72.31741253853681,2018-01-06T11:52:43Z
75.3436174535686,2018-01-06T11:53:42Z
76.34491447263848,2018-01-06T11:58:31Z
